"Code","x","y","plot_type","plot_num"
"IE_WPL_1_01",21544.3469003188,22620.4335127616,"path",22
"IE_WPL_1_01",23101.2970008316,22620.4335127616,"path",22
"IE_WPL_1_01",24770.7635599171,22620.4335127616,"path",22
"IE_WPL_1_01",26560.8778294669,22620.4335127616,"path",22
"IE_WPL_1_01",28480.358684358,22620.4335127616,"path",22
"IE_WPL_1_01",30538.5550883342,12874.331684783,"path",22
"IE_WPL_1_01",32745.4916287773,12874.331684783,"path",22
"IE_WPL_1_01",35111.9173421513,12874.331684783,"path",22
"IE_WPL_1_01",37649.3580679247,12874.331684783,"path",22
"IE_WPL_1_01",40370.1725859655,12874.331684783,"path",22
"IE_WPL_1_01",43287.6128108306,12874.331684783,"path",22
"IE_WPL_1_01",46415.8883361278,12874.331684783,"path",22
"IE_WPL_1_01",49770.2356433211,12874.331684783,"path",22
"IE_WPL_1_01",53366.9923120631,14881.4018805982,"path",22
"IE_WPL_1_01",57223.6765935022,14881.4018805982,"path",22
"IE_WPL_1_01",61359.0727341318,14881.4018805982,"path",22
"IE_WPL_1_01",65793.3224657568,14881.4018805982,"path",22
"IE_WPL_1_01",70548.0231071865,14881.4018805982,"path",22
"IE_WPL_1_01",75646.3327554629,14881.4018805982,"path",22
"IE_WPL_1_01",81113.0830789687,14881.4018805982,"path",22
"IE_WPL_1_01",86974.9002617784,14881.4018805982,"path",22
"IE_WPL_1_01",93260.334688322,14881.4018805982,"path",22
"IE_WPL_1_01",1e+05,34377.8628750503,"path",22
"IE_WHR_1_02",0,1346.34326324849,"path",23
"IE_WHR_1_02",100,1346.34326324849,"path",23
"IE_WHR_1_02",107.226722201032,1346.34326324849,"path",23
"IE_WHR_1_02",114.975699539774,1346.34326324849,"path",23
"IE_WHR_1_02",123.284673944207,1346.34326324849,"path",23
"IE_WHR_1_02",132.194114846603,1346.34326324849,"path",23
"IE_WHR_1_02",141.747416292681,1346.34326324849,"path",23
"IE_WHR_1_02",151.991108295293,1346.34326324849,"path",23
"IE_WHR_1_02",162.975083462064,9996.84362799666,"path",23
"IE_WHR_1_02",174.752840000768,9996.84362799666,"path",23
"IE_WHR_1_02",187.381742286038,9996.84362799666,"path",23
"IE_WHR_1_02",200.923300256505,9996.84362799666,"path",23
"IE_WHR_1_02",215.443469003188,9996.84362799666,"path",23
"IE_WHR_1_02",231.012970008316,9996.84362799666,"path",23
"IE_WHR_1_02",247.707635599171,9996.84362799666,"path",23
"IE_WHR_1_02",265.608778294669,39758.2637871458,"path",23
"IE_WHR_1_02",284.80358684358,39758.2637871458,"path",23
"IE_WHR_1_02",305.385550883342,39758.2637871458,"path",23
"IE_WHR_1_02",327.454916287773,39758.2637871458,"path",23
"IE_WHR_1_02",351.119173421513,39758.2637871458,"path",23
"IE_WHR_1_02",376.493580679247,65138.3056669735,"path",23
"IE_WHR_1_02",403.701725859656,65138.3056669735,"path",23
"IE_WHR_1_02",432.876128108306,65138.3056669735,"path",23
"IE_WHR_1_02",464.158883361278,65138.3056669735,"path",23
"IE_WHR_1_02",497.702356433211,65138.3056669735,"path",23
"IE_WHR_1_02",533.669923120631,48920.4643172733,"path",23
"IE_WHR_1_02",572.236765935022,48920.4643172733,"path",23
"IE_WHR_1_02",613.590727341317,48920.4643172733,"path",23
"IE_WHR_1_02",657.933224657568,48920.4643172733,"path",23
"IE_WHR_1_02",705.480231071864,48920.4643172733,"path",23
"IE_WHR_1_02",756.463327554629,23279.7382794166,"path",23
"IE_WHR_1_02",811.130830789687,23279.7382794166,"path",23
"IE_WHR_1_02",869.749002617784,23279.7382794166,"path",23
"IE_WHR_1_02",932.60334688322,23279.7382794166,"path",23
"IE_WHR_1_02",1000,10162.634611736,"path",23
"IE_WHR_1_02",1072.26722201032,10162.634611736,"path",23
"IE_WHR_1_02",1149.75699539774,10162.634611736,"path",23
"IE_WHR_1_02",1232.84673944207,10162.634611736,"path",23
"IE_WHR_1_02",1321.94114846603,5164.76108299742,"path",23
"IE_WHR_1_02",1417.47416292681,5164.76108299742,"path",23
"IE_WHR_1_02",1519.91108295293,5164.76108299742,"path",23
"IE_WHR_1_02",1629.75083462064,5164.76108299742,"path",23
"IE_WHR_1_02",1747.52840000768,3299.79530024951,"path",23
"IE_WHR_1_02",1873.81742286038,3299.79530024951,"path",23
"IE_WHR_1_02",2009.23300256505,3299.79530024951,"path",23
"IE_WHR_1_02",2154.43469003189,3299.79530024951,"path",23
"IE_WHR_1_02",2310.12970008316,3368.07708724484,"path",23
"IE_WHR_1_02",2477.07635599171,3368.07708724484,"path",23
"IE_WHR_1_02",2656.08778294669,3368.07708724484,"path",23
"IE_WHR_1_02",2848.0358684358,3368.07708724484,"path",23
"IE_WHR_1_02",3053.85550883342,3368.07708724484,"path",23
"IE_WHR_1_02",3274.54916287773,3368.07708724484,"path",23
"IE_WHR_1_02",3511.19173421513,3368.07708724484,"path",23
"IE_WHR_1_02",3764.93580679247,11281.5117017642,"path",23
"IE_WHR_1_02",4037.01725859656,11281.5117017642,"path",23
"IE_WHR_1_02",4328.76128108306,11281.5117017642,"path",23
"IE_WHR_1_02",4641.58883361278,11281.5117017642,"path",23
"IE_WHR_1_02",4977.02356433211,11281.5117017642,"path",23
"IE_WHR_1_02",5336.69923120631,11281.5117017642,"path",23
"IE_WHR_1_02",5722.36765935022,11281.5117017642,"path",23
"IE_WHR_1_02",6135.90727341317,11281.5117017642,"path",23
"IE_WHR_1_02",6579.33224657568,11281.5117017642,"path",23
"IE_WHR_1_02",7054.80231071865,11281.5117017642,"path",23
"IE_WHR_1_02",7564.63327554629,11281.5117017642,"path",23
"IE_WHR_1_02",8111.30830789687,11281.5117017642,"path",23
"IE_WHR_1_02",8697.49002617784,31322.9554165639,"path",23
"IE_WHR_1_02",9326.0334688322,31322.9554165639,"path",23
"IE_WHR_1_02",10000,31322.9554165639,"path",23
"IE_WHR_1_02",10722.6722201032,31322.9554165639,"path",23
"IE_WHR_1_02",11497.5699539774,31322.9554165639,"path",23
"IE_WHR_1_02",12328.4673944207,31322.9554165639,"path",23
"IE_WHR_1_02",13219.4114846603,31322.9554165639,"path",23
"IE_WHR_1_02",14174.7416292681,31322.9554165639,"path",23
"IE_WHR_1_02",15199.1108295293,31322.9554165639,"path",23
"IE_WHR_1_02",16297.5083462065,31322.9554165639,"path",23
"IE_WHR_1_02",17475.2840000769,31322.9554165639,"path",23
"IE_WHR_1_02",18738.1742286039,22898.3808304277,"path",23
"IE_WHR_1_02",20092.3300256505,22898.3808304277,"path",23
"IE_WHR_1_02",21544.3469003188,22898.3808304277,"path",23
"IE_WHR_1_02",23101.2970008316,22898.3808304277,"path",23
"IE_WHR_1_02",24770.7635599171,22898.3808304277,"path",23
"IE_WHR_1_02",26560.8778294669,22898.3808304277,"path",23
"IE_WHR_1_02",28480.358684358,22898.3808304277,"path",23
"IE_WHR_1_02",30538.5550883342,13126.8425721782,"path",23
"IE_WHR_1_02",32745.4916287773,13126.8425721782,"path",23
"IE_WHR_1_02",35111.9173421513,13126.8425721782,"path",23
"IE_WHR_1_02",37649.3580679247,13126.8425721782,"path",23
"IE_WHR_1_02",40370.1725859655,13126.8425721782,"path",23
"IE_WHR_1_02",43287.6128108306,13126.8425721782,"path",23
"IE_WHR_1_02",46415.8883361278,13126.8425721782,"path",23
"IE_WHR_1_02",49770.2356433211,13126.8425721782,"path",23
"IE_WHR_1_02",53366.9923120631,14097.9387899482,"path",23
"IE_WHR_1_02",57223.6765935022,14097.9387899482,"path",23
"IE_WHR_1_02",61359.0727341318,14097.9387899482,"path",23
"IE_WHR_1_02",65793.3224657568,14097.9387899482,"path",23
"IE_WHR_1_02",70548.0231071865,14097.9387899482,"path",23
"IE_WHR_1_02",75646.3327554629,14097.9387899482,"path",23
"IE_WHR_1_02",81113.0830789687,14097.9387899482,"path",23
"IE_WHR_1_02",86974.9002617784,14097.9387899482,"path",23
"IE_WHR_1_02",93260.334688322,14097.9387899482,"path",23
"IE_WHR_1_02",1e+05,35983.561596367,"path",23
"TB_BPV_1_01",0,1116.5213643937,"path",24
"TB_BPV_1_01",100,1116.5213643937,"path",24
"TB_BPV_1_01",107.226722201032,1116.5213643937,"path",24
"TB_BPV_1_01",114.975699539774,1116.5213643937,"path",24
"TB_BPV_1_01",123.284673944207,1116.5213643937,"path",24
"TB_BPV_1_01",132.194114846603,1116.5213643937,"path",24
"TB_BPV_1_01",141.747416292681,1116.5213643937,"path",24
"TB_BPV_1_01",151.991108295293,1116.5213643937,"path",24
"TB_BPV_1_01",162.975083462064,8576.73560905434,"path",24
"TB_BPV_1_01",174.752840000768,8576.73560905434,"path",24
"TB_BPV_1_01",187.381742286038,8576.73560905434,"path",24
"TB_BPV_1_01",200.923300256505,8576.73560905434,"path",24
"TB_BPV_1_01",215.443469003188,8576.73560905434,"path",24
"TB_BPV_1_01",231.012970008316,8576.73560905434,"path",24
"TB_BPV_1_01",247.707635599171,8576.73560905434,"path",24
"TB_BPV_1_01",265.608778294669,35593.0985083913,"path",24
"TB_BPV_1_01",284.80358684358,35593.0985083913,"path",24
"TB_BPV_1_01",305.385550883342,61692.7124050079,"path",24
"TB_BPV_1_01",327.454916287773,61692.7124050079,"path",24
"TB_BPV_1_01",351.119173421513,61692.7124050079,"path",24
"TB_BPV_1_01",376.493580679247,61692.7124050079,"path",24
"TB_BPV_1_01",403.701725859656,61692.7124050079,"path",24
"TB_BPV_1_01",432.876128108306,49068.6751333577,"path",24
"TB_BPV_1_01",464.158883361278,49068.6751333577,"path",24
"TB_BPV_1_01",497.702356433211,49068.6751333577,"path",24
"TB_BPV_1_01",533.669923120631,49068.6751333577,"path",24
"TB_BPV_1_01",572.236765935022,26274.77903707,"path",24
"TB_BPV_1_01",613.590727341317,26274.77903707,"path",24
"TB_BPV_1_01",657.933224657568,26274.77903707,"path",24
"TB_BPV_1_01",705.480231071864,26274.77903707,"path",24
"TB_BPV_1_01",756.463327554629,26274.77903707,"path",24
"TB_BPV_1_01",811.130830789687,13534.9825787893,"path",24
"TB_BPV_1_01",869.749002617784,13534.9825787893,"path",24
"TB_BPV_1_01",932.60334688322,13534.9825787893,"path",24
"TB_BPV_1_01",1000,13534.9825787893,"path",24
"TB_BPV_1_01",1072.26722201032,6879.17479922179,"path",24
"TB_BPV_1_01",1149.75699539774,6879.17479922179,"path",24
"TB_BPV_1_01",1232.84673944207,6879.17479922179,"path",24
"TB_BPV_1_01",1321.94114846603,6879.17479922179,"path",24
"TB_BPV_1_01",1417.47416292681,3463.53313655405,"path",24
"TB_BPV_1_01",1519.91108295293,3463.53313655405,"path",24
"TB_BPV_1_01",1629.75083462064,3463.53313655405,"path",24
"TB_BPV_1_01",1747.52840000768,3463.53313655405,"path",24
"TB_BPV_1_01",1873.81742286038,3463.53313655405,"path",24
"TB_BPV_1_01",2009.23300256505,2913.97639059319,"path",24
"TB_BPV_1_01",2154.43469003189,2913.97639059319,"path",24
"TB_BPV_1_01",2310.12970008316,2913.97639059319,"path",24
"TB_BPV_1_01",2477.07635599171,2913.97639059319,"path",24
"TB_BPV_1_01",2656.08778294669,2913.97639059319,"path",24
"TB_BPV_1_01",2848.0358684358,2913.97639059319,"path",24
"TB_BPV_1_01",3053.85550883342,2913.97639059319,"path",24
"TB_BPV_1_01",3274.54916287773,8009.1721732457,"path",24
"TB_BPV_1_01",3511.19173421513,8009.1721732457,"path",24
"TB_BPV_1_01",3764.93580679247,8009.1721732457,"path",24
"TB_BPV_1_01",4037.01725859656,8009.1721732457,"path",24
"TB_BPV_1_01",4328.76128108306,8009.1721732457,"path",24
"TB_BPV_1_01",4641.58883361278,8009.1721732457,"path",24
"TB_BPV_1_01",4977.02356433211,8009.1721732457,"path",24
"TB_BPV_1_01",5336.69923120631,8009.1721732457,"path",24
"TB_BPV_1_01",5722.36765935022,8009.1721732457,"path",24
"TB_BPV_1_01",6135.90727341317,8009.1721732457,"path",24
"TB_BPV_1_01",6579.33224657568,8009.1721732457,"path",24
"TB_BPV_1_01",7054.80231071865,29021.7662034591,"path",24
"TB_BPV_1_01",7564.63327554629,29021.7662034591,"path",24
"TB_BPV_1_01",8111.30830789687,29021.7662034591,"path",24
"TB_BPV_1_01",8697.49002617784,29021.7662034591,"path",24
"TB_BPV_1_01",9326.0334688322,29021.7662034591,"path",24
"TB_BPV_1_01",10000,29021.7662034591,"path",24
"TB_BPV_1_01",10722.6722201032,29021.7662034591,"path",24
"TB_BPV_1_01",11497.5699539774,29021.7662034591,"path",24
"TB_BPV_1_01",12328.4673944207,29021.7662034591,"path",24
"TB_BPV_1_01",13219.4114846603,29021.7662034591,"path",24
"TB_BPV_1_01",14174.7416292681,29021.7662034591,"path",24
"TB_BPV_1_01",15199.1108295293,29021.7662034591,"path",24
"TB_BPV_1_01",16297.5083462065,24087.5842587302,"path",24
"TB_BPV_1_01",17475.2840000769,24087.5842587302,"path",24
"TB_BPV_1_01",18738.1742286039,24087.5842587302,"path",24
"TB_BPV_1_01",20092.3300256505,24087.5842587302,"path",24
"TB_BPV_1_01",21544.3469003188,24087.5842587302,"path",24
"TB_BPV_1_01",23101.2970008316,24087.5842587302,"path",24
"TB_BPV_1_01",24770.7635599171,24087.5842587302,"path",24
"TB_BPV_1_01",26560.8778294669,24087.5842587302,"path",24
"TB_BPV_1_01",28480.358684358,24087.5842587302,"path",24
"TB_BPV_1_01",30538.5550883342,12609.4887282214,"path",24
"TB_BPV_1_01",32745.4916287773,12609.4887282214,"path",24
"TB_BPV_1_01",35111.9173421513,12609.4887282214,"path",24
"TB_BPV_1_01",37649.3580679247,12609.4887282214,"path",24
"TB_BPV_1_01",40370.1725859655,12609.4887282214,"path",24
"TB_BPV_1_01",43287.6128108306,12609.4887282214,"path",24
"TB_BPV_1_01",46415.8883361278,12609.4887282214,"path",24
"TB_BPV_1_01",49770.2356433211,14570.7390175923,"path",24
"TB_BPV_1_01",53366.9923120631,14570.7390175923,"path",24
"TB_BPV_1_01",57223.6765935022,14570.7390175923,"path",24
"TB_BPV_1_01",61359.0727341318,14570.7390175923,"path",24
"TB_BPV_1_01",65793.3224657568,14570.7390175923,"path",24
"TB_BPV_1_01",70548.0231071865,14570.7390175923,"path",24
"TB_BPV_1_01",75646.3327554629,14570.7390175923,"path",24
"TB_BPV_1_01",81113.0830789687,14570.7390175923,"path",24
"TB_BPV_1_01",86974.9002617784,14570.7390175923,"path",24
"TB_BPV_1_01",93260.334688322,14570.7390175923,"path",24
"TB_BPV_1_01",1e+05,35197.8463735376,"path",24
"DR_WGH_1_01",0,10633.1922082104,"path",25
"DR_WGH_1_01",0.165658974481889,10633.1922082104,"path",25
"DR_WGH_1_01",0.189498918842592,10633.1922082104,"path",25
"DR_WGH_1_01",0.216769664033125,10633.1922082104,"path",25
"DR_WGH_1_01",0.247964935800324,10633.1922082104,"path",25
"DR_WGH_1_01",0.283649511848036,10795.6176712391,"path",25
"DR_WGH_1_01",0.324469446907677,10795.6176712391,"path",25
"DR_WGH_1_01",0.371163769296306,10795.6176712391,"path",25
"DR_WGH_1_01",0.424577860723631,10950.4256425507,"path",25
"DR_WGH_1_01",0.485678761583936,10950.4256425507,"path",25
"DR_WGH_1_01",0.555572678828979,10950.4256425507,"path",25
"DR_WGH_1_01",0.635525013394815,10950.4256425507,"path",25
"DR_WGH_1_01",0.726983269770919,10950.4256425507,"path",25
"DR_WGH_1_01",0.831603262480068,10766.8668705349,"path",25
"DR_WGH_1_01",0.951279093926622,10766.8668705349,"path",25
"DR_WGH_1_01",1.08817744634996,10766.8668705349,"path",25
"DR_WGH_1_01",1.24477680872492,10766.8668705349,"path",25
"DR_WGH_1_01",1.42391234879637,10766.8668705349,"path",25
"DR_WGH_1_01",1.62882724263772,10766.8668705349,"path",25
"DR_WGH_1_01",1.86323139103431,10766.8668705349,"path",25
"DR_WGH_1_01",2.13136858572779,10766.8668705349,"path",25
"DR_WGH_1_01",2.43809334153904,10766.8668705349,"path",25
"DR_WGH_1_01",2.788958785384,10766.8668705349,"path",25
"DR_WGH_1_01",3.19031719337726,10766.8668705349,"path",25
"DR_WGH_1_01",3.64943499620672,10766.8668705349,"path",25
"DR_WGH_1_01",4.17462433490495,10766.8668705349,"path",25
"DR_WGH_1_01",4.77539354878082,10766.8668705349,"path",25
"DR_WGH_1_01",5.4626193200344,10766.8668705349,"path",25
"DR_WGH_1_01",6.24874359166302,10766.8668705349,"path",25
"DR_WGH_1_01",7.14799882377741,10766.8668705349,"path",25
"DR_WGH_1_01",8.17666566650165,10766.8668705349,"path",25
"DR_WGH_1_01",9.35336771452004,10766.8668705349,"path",25
"DR_WGH_1_01",10.699408679682,10766.8668705349,"path",25
"DR_WGH_1_01",12.2391580860381,10766.8668705349,"path",25
"DR_WGH_1_01",14.000492470158,10766.8668705349,"path",25
"DR_WGH_1_01",16.0153000744842,10766.8668705349,"path",25
"DR_WGH_1_01",18.3200581709881,10766.8668705349,"path",25
"DR_WGH_1_01",20.9564934673381,10766.8668705349,"path",25
"DR_WGH_1_01",23.9723375519662,10766.8668705349,"path",25
"DR_WGH_1_01",27.4221910550574,10766.8668705349,"path",25
"DR_WGH_1_01",31.3685121707456,10766.8668705349,"path",25
"DR_WGH_1_01",35.8827474373073,10766.8668705349,"path",25
"DR_WGH_1_01",41.0466252476705,10766.8668705349,"path",25
"DR_WGH_1_01",46.9536355087177,10766.8668705349,"path",25
"DR_WGH_1_01",53.7107222380148,10766.8668705349,"path",25
"DR_WGH_1_01",61.4402197417399,10766.8668705349,"path",25
"DR_WGH_1_01",70.2820674275261,10766.8668705349,"path",25
"DR_WGH_1_01",80.396343350504,10766.8668705349,"path",25
"DR_WGH_1_01",91.9661623613629,10766.8668705349,"path",25
"DR_WGH_1_01",105.200991326225,10766.8668705349,"path",25
"DR_WGH_1_01",120.340441439036,10766.8668705349,"path",25
"DR_WGH_1_01",137.658606284748,10766.8668705349,"path",25
"DR_WGH_1_01",157.469024192164,10766.8668705349,"path",25
"DR_WGH_1_01",180.13035471782,10766.8668705349,"path",25
"DR_WGH_1_01",206.052872031339,10766.8668705349,"path",25
"DR_WGH_1_01",235.705892762353,10766.8668705349,"path",25
"DR_WGH_1_01",269.626272787152,10766.8668705349,"path",25
"DR_WGH_1_01",308.428126785905,10766.8668705349,"path",25
"DR_WGH_1_01",352.813946539096,10766.8668705349,"path",25
"DR_WGH_1_01",403.587319255414,10766.8668705349,"path",25
"DR_WGH_1_01",461.667476191228,10766.8668705349,"path",25
"DR_WGH_1_01",528.105934958508,10766.8668705349,"path",25
"DR_WGH_1_01",604.105536823387,10766.8668705349,"path",25
"DR_WGH_1_01",691.04222365792,9534.95827589813,"path",25
"DR_WGH_1_01",790.489948807891,9534.95827589813,"path",25
"DR_WGH_1_01",904.249172877789,9534.95827589813,"path",25
"DR_WGH_1_01",1034.37946033755,9534.95827589813,"path",25
"DR_WGH_1_01",1183.23676709938,9534.95827589813,"path",25
"DR_WGH_1_01",1353.51609414104,4266.57296509846,"path",25
"DR_WGH_1_01",1548.3002794021,4266.57296509846,"path",25
"DR_WGH_1_01",1771.11581131064,4266.57296509846,"path",25
"DR_WGH_1_01",2025.99667442152,2816.46054523935,"path",25
"DR_WGH_1_01",2317.55738306551,2816.46054523935,"path",25
"DR_WGH_1_01",2651.07652525396,2816.46054523935,"path",25
"DR_WGH_1_01",3032.59232936712,6184.78948211257,"path",25
"DR_WGH_1_01",3469.01198382242,6184.78948211257,"path",25
"DR_WGH_1_01",3968.23668891063,6184.78948211257,"path",25
"DR_WGH_1_01",4539.3047048126,6184.78948211257,"path",25
"DR_WGH_1_01",5192.55498562271,6184.78948211257,"path",25
"DR_WGH_1_01",5939.81436190641,6184.78948211257,"path",25
"DR_WGH_1_01",6794.61166065603,27085.6827384466,"path",25
"DR_WGH_1_01",7772.42263919935,27085.6827384466,"path",25
"DR_WGH_1_01",8890.95016748991,27085.6827384466,"path",25
"DR_WGH_1_01",10170.4447313653,27085.6827384466,"path",25
"DR_WGH_1_01",11634.0710593542,27085.6827384466,"path",25
"DR_WGH_1_01",13308.3275106628,27085.6827384466,"path",25
"DR_WGH_1_01",15223.5258171867,27085.6827384466,"path",25
"DR_WGH_1_01",17414.3398650857,29540.4422236381,"path",25
"DR_WGH_1_01",19920.4334513851,29540.4422236381,"path",25
"DR_WGH_1_01",22787.178380885,29540.4422236381,"path",25
"DR_WGH_1_01",26066.4759042261,29540.4422236381,"path",25
"DR_WGH_1_01",29817.6963689181,13224.7517132958,"path",25
"DR_WGH_1_01",34108.754095326,13224.7517132958,"path",25
"DR_WGH_1_01",39017.3369378111,13224.7517132958,"path",25
"DR_WGH_1_01",44632.3127917265,13224.7517132958,"path",25
"DR_WGH_1_01",51055.3385105085,14287.2192831071,"path",25
"DR_WGH_1_01",58402.7003616494,14287.2192831071,"path",25
"DR_WGH_1_01",66807.4193422606,14287.2192831071,"path",25
"DR_WGH_1_01",76421.6594701067,14287.2192831071,"path",25
"DR_WGH_1_01",87419.4826512412,14287.2192831071,"path",25
"DR_WGH_1_01",1e+05,33245.7260033659,"path",25
"DR_WGH_1_02",0,16799.2903769908,"path",26
"DR_WGH_1_02",0.165123769815499,16799.2903769908,"path",26
"DR_WGH_1_02",0.188892867197453,16799.2903769908,"path",26
"DR_WGH_1_02",0.216083458595588,16799.2903769908,"path",26
"DR_WGH_1_02",0.24718805834962,16799.2903769908,"path",26
"DR_WGH_1_02",0.28277007683874,14822.4836312039,"path",26
"DR_WGH_1_02",0.323474025765006,14822.4836312039,"path",26
"DR_WGH_1_02",0.370037192458282,14822.4836312039,"path",26
"DR_WGH_1_02",0.423302994664188,13079.5314074316,"path",26
"DR_WGH_1_02",0.484236257715827,13079.5314074316,"path",26
"DR_WGH_1_02",0.55394069081096,13079.5314074316,"path",26
"DR_WGH_1_02",0.633678878949618,13079.5314074316,"path",26
"DR_WGH_1_02",0.724895152654309,13079.5314074316,"path",26
"DR_WGH_1_02",0.82924174972146,11501.908721495,"path",26
"DR_WGH_1_02",0.94860874288262,11501.908721495,"path",26
"DR_WGH_1_02",1.08515827546744,11501.908721495,"path",26
"DR_WGH_1_02",1.24136372519306,11501.908721495,"path",26
"DR_WGH_1_02",1.42005450546962,11501.908721495,"path",26
"DR_WGH_1_02",1.62446731572647,11501.908721495,"path",26
"DR_WGH_1_02",1.85830476907705,11501.908721495,"path",26
"DR_WGH_1_02",2.12580245926966,11501.908721495,"path",26
"DR_WGH_1_02",2.43180568173507,11501.908721495,"path",26
"DR_WGH_1_02",2.78185719841092,11501.908721495,"path",26
"DR_WGH_1_02",3.18229763606325,11501.908721495,"path",26
"DR_WGH_1_02",3.64038033666091,11501.908721495,"path",26
"DR_WGH_1_02",4.16440274013514,11501.908721495,"path",26
"DR_WGH_1_02",4.76385667931391,11501.908721495,"path",26
"DR_WGH_1_02",5.4496003093849,11501.908721495,"path",26
"DR_WGH_1_02",6.23405478611608,11501.908721495,"path",26
